0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:29 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:30 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:32 +0700] "GET /emusicstore/product/view/1 HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:32 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:32 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:32 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:33 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:33 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:33 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:33 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:33 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:33 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/cart/add/1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/product/view/1 HTTP/1.1" 200 4876
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:35 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:36 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:36 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/product/list HTTP/1.1" 200 7853
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:38 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:39 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/product/view/2 HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:42 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/cart/add/2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/product/view/2 HTTP/1.1" 200 4875
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:44 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/product/list HTTP/1.1" 200 7853
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:46 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:47 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:47 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:58:47 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:12 +0700] "GET /emusicstore/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:13 +0700] "GET /emusicstore/cart/6 HTTP/1.1" 200 7795
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:13 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:13 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:13 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:13 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:13 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:13 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:14 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:14 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:14 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:14 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/cart/remove/119 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/cart/6 HTTP/1.1" 200 6825
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:34 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:20:59:35 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/cart/removeAll/6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/cart/6 HTTP/1.1" 200 5546
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:32 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:00:33 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/product/list HTTP/1.1" 200 7853
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:33 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:35 +0700] "GET /emusicstore/product/view/1 HTTP/1.1" 200 4856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:36 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/cart/add/1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/product/view/1 HTTP/1.1" 200 4857
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:37 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:38 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:39 +0700] "GET /emusicstore/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/cart/6 HTTP/1.1" 200 6869
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:40 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:43 +0700] "GET /emusicstore/order/6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:44 +0700] "GET /emusicstore/checkout?cartId=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/checkout?execution=e1s1 HTTP/1.1" 200 7391
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:02:46 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "POST /emusicstore/checkout?execution=e1s1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "GET /emusicstore/checkout?execution=e1s2 HTTP/1.1" 200 6511
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:03:39 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
